,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
369033,8.13577817807137,4.84224804674027,26.66765663285765,34.15737547960053,1.1330909312328368,1.6647490863823768,1.0914326522385247,1.097696368944552,1.2881854221306972,0.5183348254420416,6.47619457766584,33.291553785598566,0.0028533591626974,2.5166762399825777,0.0014119839468058,0.0227682234067114,-8.699238678465821e-07,-4.302625353129861e-05,-0.0010293088498808,-1.6222949660429242e-05,-0.0064490757539763,-0.0056208431378718,-4.725874268470915e-06,-1.29734474443906e-05,0.0060729172495102,7.954726126283404e-07,0.2387778595309929,-1.3191678074886226,0.0002507092232228,0.0009655639398273,-8.480763112382942e-05,0.0001707041025129,0.0002090965011222,0.0020104648095071,1.108775519348634,1.039388099582616,1.04715762981767,0.6351395975392444,1.396233301048618,1.0954960029227712,0.9130683753079673,-0.0097693352333839,2.632400407600428,0.8986016612165444,280.0205523458781,148599930
369580,8.39781635712161,6.037595212274359,9.28714292152798,151.02864096241768,1.1111775701636275,1.856358832211937,0.7560630707760959,1.2480514465485977,0.5995563827719783,0.391048421389082,6.948640875710764,37.812191001851104,-0.0004310562971696,-0.5261677750174867,0.0046582966815773,0.0344081437941522,-8.869580855255543e-07,-5.7093399880002094e-05,-0.0009779182865463,-0.0001062717090059,-0.0005685932842672,-0.004490757308457,-2.5102316421653552e-05,-1.309474853157816e-05,0.0169530450421649,8.708346099785174,4.2334599142912965e-16,-0.6724434208139377,0.0002507826553496,0.0009769324957743,-0.0001835761402449,6.912586494977555e-05,-3.145415595376321e-05,0.0012538527404288,0.8472979702574763,0.9963321171205016,1.061201117382056,1.764340593273262,1.0113699853412237,1.011412994138948,1.3815839350203467,0.0283948580818715,0.775687453753127,0.9322453970512276,277.0386660650653,148818183
370387,6.146235432081737,3.776317926147564,18.11634183756469,304.8682900966955,1.8094167811698505,2.502503563879235,0.9276506274539364,0.438827215200274,0.6707089756505673,0.3427857007571625,8.260685819108287,35.50069893820717,0.0004189853182759,2.802540011718637,0.0016652986392965,0.0268642362902515,-2.49331889405491e-06,-2.732980029420289e-05,-0.0010672073498242,-8.828077765079244e-05,-0.0070584394851007,-0.0045677250934572,-3.0018884167804892e-05,-7.658215856550137e-06,0.00929043741853,2.8846301358710327,0.0002090112077344,-0.6448460642078144,0.000236919359127,0.0010345282036376,-5.548770451766058e-05,0.0001638109743634,0.0004543283309804,0.0013365603726199,0.8734947424572195,0.9435593297267292,0.9994640584013212,1.220746849352977,1.134943478860584,1.068281011437551,1.488052026636208,0.0836258326524288,1.047818965394785,1.021098502395504,280.1821706936349,149140176
371426,9.160916695503673,2.472745777796508,26.38151144145095,51.7430228567406,1.1029189909086456,4.162118915198658,0.6239649478810275,1.281218919746367,1.1812743267607713,0.5630475094223266,7.613830014392345,35.441037255917465,0.0004560127643165,-1.0210222962952265,0.0059657882547153,0.0394280927115512,-3.740137739155349e-06,-3.685926432094121e-05,-0.0005183108261599,-0.0001279889974242,-0.0060125684724893,-0.0045632096643546,-3.077545467817903e-05,-4.053323330410707e-06,3.463549091313552e-07,0.0007990568819345,7.834347757656153e-07,-192.3080205713039,0.0002229447144431,0.0015258354080652,-0.0001131366524111,0.0002297614228549,-0.0003026709585292,0.0014115707300669,1.162044295497796,1.0263884217030923,0.8752730484561364,-0.3820625535886106,1.4436376545391942,0.6472362625138829,0.9138020326860864,0.0098315358678182,2.1335914525508413,0.977502874635463,279.6042666444099,149554737
373455,2.0219920879637248,5.1870732073128885,12.879048631868216,121.14511413642636,1.2419038533763016,2.788137390609979,0.9499591487823866,1.555174477797146,0.6775200258723793,0.5709651913893898,8.536300779675177,30.88486691277285,0.0050663659244391,5.935345857103448,-0.0008029037458325,0.0302940176233209,-4.510020286156224e-06,-4.62937457458712e-05,-0.0006721042225323,-6.34099453796784e-05,-0.0026215836962708,-0.0050105250116213,-2.368778167121552e-05,-6.99130367331569e-06,0.0579660239477575,4.150469833334463e-41,40.64061895792171,-1.033558708444556,0.0002365447508567,0.0018260755261769,-0.0001133924229549,3.422353783277059e-05,-5.899647277397562e-05,0.0018207441955758,0.94659079162814,0.8916590756618059,1.1807730238344936,0.7203182921823745,0.7291721676762831,0.8383848000367584,1.1408531046764845,-0.0215055209133432,1.106321853856975,1.0400758703311026,277.10256729055993,150364308
373594,2.545882794831619,5.071864496575195,5.978363978045572,124.48079208462607,1.3268439646039691,1.5493096258309285,0.7526367152660726,1.2692128602913384,0.152520464935146,0.5466733264469334,7.349051215743716,35.80851758099004,0.0020618429424304,2.10362247675495,0.0019045899745479,0.0005850396186959,-2.308850842693497e-06,-6.448902884737944e-05,-0.0001745003447922,-2.1500972575211536e-06,-0.0063698738704608,-0.001919102071808,-9.981752161800188e-06,-4.835235158863882e-07,0.0111626268384718,1.2907311769259063e-35,0.0345337143890102,-1.8431028192994705,0.0002318695899847,0.0009757671708205,4.937484256873865e-05,0.0001220492780584,0.0001730775662156,0.0021282944260363,0.949446237994028,1.0997110228384404,0.8739267899959533,2.399252364882652,1.0938251284249905,0.7812766475124486,1.484669913850156,0.068378407883046,0.4305030921503254,0.9596901512099756,275.946148439839,150419769
374076,3.739315271956951,5.269392509915285,14.311820229537606,207.35111710414745,1.589241539470268,1.7473054824074492,0.3726257108225735,1.2412246062873125,0.4483634166638982,0.4256833228536307,8.344159568603114,30.17614541181643,0.0087306369325233,1.6453568623796595,-0.0004277222213971,0.0043216943794758,-3.4564157897385526e-06,-6.827792155993753e-05,-0.0007386677097495,-1.9142196786576496e-05,-0.0029321094447467,-0.0028910793974388,-1.4788607567025492e-05,-8.46641708409122e-06,0.0080279204606502,0.0010593515460821,0.0231701193325395,-0.8830104729812355,0.0001520480467664,0.0010338739806458,-5.745297132110232e-05,6.088906050229344e-05,3.0441416295820216e-05,0.0010354698778522,1.0002604894843985,0.9840664038341258,1.1494091850278076,0.6333704999176839,1.1075393464922685,0.9211081168560366,1.3244567418411843,-0.0083803603701861,1.249254455821078,1.026687143196974,276.98641542601496,150612087
374940,2.3574830303652035,5.483105743641075,21.888414765074348,37.29732055051623,1.4885383534469372,1.1568529201080346,0.4080909808548593,1.1825212676995394,0.6154186626729772,0.4788773997278857,6.012565679779689,32.080346765357525,0.006022744863082,3.651881119260422,-0.0011472924125345,0.0320343232141494,-2.865632784221657e-06,-6.998935700064584e-05,-0.0005982878774489,-0.0001333909374298,-0.0068132555909154,-0.0030870808953898,-1.151219367978604e-05,-3.4244214099562263e-06,0.0744018581169713,1.086896508386507e-40,0.1083770647889349,-0.4680167356926906,0.0001940372397576,0.000679804271873,-0.0001176954754316,7.289409801435279e-05,3.482671606088918e-05,0.0012019543260564,1.1179843750130611,0.9724408406043988,0.969354089212002,2.167644552554588,0.5795374098945394,1.124279593937816,0.7412057856298104,-0.0165110619949413,2.06345012522035,0.8676903186571168,276.67458962366806,150956823
375380,9.146344314688148,5.3505378862553234,17.37269410447902,62.59754096995074,0.8663477685805322,2.445188327613977,1.0119529647469536,1.436004250602781,1.12055488838882,0.2374145009283398,6.995933943249839,38.1240172583632,-0.0018443160292917,2.036396734600864,0.0031083045835863,0.0255053446279081,-4.1886690170341295e-06,-6.614048366048406e-05,-0.0010898768040772,-1.7490665767053572e-06,-0.0024803189122021,-0.0026214631059478,-1.053777435668568e-05,-1.179862809834866e-05,0.0015204916478689,1.4312643492863441e-16,0.0101483678573551,-4.862625635048106,0.0002716715846403,0.0012305217004519,-4.086853364653022e-05,0.0001636140763741,-0.0002096852277109,0.0003645978467841,1.0384962244846332,0.9195779224789664,1.1313255870936358,0.6621736908047917,1.23172855425365,0.9131140497236572,1.0210805826729277,-0.0039072696221925,0.7343118388389163,0.9354590300633816,277.89972302342767,151132383
375657,3.1988329868786995,4.138441794358715,6.444356727218736,86.94212856696157,1.1691233279244688,2.5569012670613693,1.1381976752079803,1.5710476291203022,0.5905275127021152,0.3195434695407253,7.3398494926513775,33.0571451631826,0.0012765482637353,5.880163422701514,0.000937695247701,0.0183819589117439,-4.141839153068865e-06,-4.862203494201472e-05,-0.0010024401621862,-6.417410574917153e-06,-0.0051222468492088,-0.002686443391627,-3.054150797485022e-05,-1.0675800038434366e-05,0.0035019028710195,9.30739790542836e-06,1.2733979943487069e-17,-2.7430757325423336,0.0002520841038174,0.0008843558410524,6.887123045084704e-06,0.000167910736442,-5.4424695204228806e-05,0.0012868802528825,1.1904312431034287,0.8965644175062603,1.351329789797701,0.9777894355078752,1.6384929881213144,0.9741283340783554,1.729699792793657,0.0240565327025839,0.7602671048241215,0.9591528320336692,276.1534773509242,151242906
377726,6.049913593955534,2.9412099835712664,13.768376436409437,70.83221839897526,0.9460041272284558,7.963912015217192,0.8637388687678699,1.1815827537070225,1.028128362614761,0.4779260870931484,8.717793222252357,36.62231867165688,-0.0010147378586153,-0.7311178359182458,0.0057303343791699,0.0082915080031911,-1.91845071067479e-07,-5.061025523354424e-06,-0.0009275082270634,-0.0001100729210302,-0.0074691048982197,-0.0036129904988239,-3.139162862117806e-05,-7.292939841923395e-06,0.0195103967195916,577.0397219988375,7.843114126301091e-17,-0.8572651908507515,0.0001732515719002,0.001180124667737,-9.202360089638773e-05,-1.6951854691729074e-05,0.000305130059995,0.0025354850759927,0.9951689496412336,1.1468815873131686,0.8763965945272949,-0.9575574199894736,0.6978307398074912,1.1271890149419348,0.9483404053868912,-0.0417269448744381,0.6036570260217918,1.052380592670271,279.327740234599,152068437
380056,16.09688382275439,3.673434173970605,18.503944904146326,132.30262169611478,1.178817136274242,2.91918658666154,0.733575813691909,0.8735224652829942,1.9032817633032209,0.6256549981745751,7.449326701543477,33.72662059792057,0.0026956656828333,0.1873095117758014,0.005122365046044,0.0018861375712629,-2.5685376044957604e-06,-6.708165245290606e-05,-0.0009128684260954,-0.0001259244622682,-0.0052024547562068,-0.0004245535233469,-2.1326286679345904e-06,-1.2204949540767465e-05,0.0080558114779188,0.0046023530568537,1.1596579943774869e-11,-1.5221346203849933,0.0002467820864487,0.0009587887201339,-6.561429273735809e-05,0.000183668263179,-6.072426064152743e-05,0.0005513110746772,1.0932228415328618,0.813648536866113,0.988240933660546,0.6598133915113544,1.0540724617278168,0.860266389128725,0.8804719425398936,-0.0441921315855842,0.7292411893358287,0.9665645791620882,276.62435930155004,152998107
380788,4.879225824864456,5.426048977328992,8.210172948319448,27.50653738092413,0.93026960886012,2.826878637031081,1.1221195290871588,1.7259056231128764,0.2909152901754441,0.2912184344570619,7.404365228923265,32.75443092396816,0.0042195210911699,1.9950115465964635,0.0003690416557073,0.0119720305254598,-1.6001927775723257e-06,-5.676770867251354e-05,-0.0005789220008698,-1.4377976940428404e-05,-0.0018226223378053,-0.0050863109052104,-1.8838129670896122e-07,-6.8946133674131335e-06,8.36154720855273e-07,0.000838671041177,1.1785468451709056e-05,-150.50775902522406,0.0002028925313438,0.0013873246436598,-0.0001086969924852,3.159460825971794e-05,0.00041093265365,0.0009207887003273,0.9860873184212924,1.2231653862541008,1.0732358206082482,1.568322225187572,1.148487635596028,1.1252881547651254,1.0152049963794607,-0.0065720424072525,0.8534683763893691,0.9633461671612674,280.70207164435175,153290175
380891,12.636389845503697,4.825323922601545,18.918693309381624,28.26320729509323,1.071870044822372,2.169454951839938,1.610428268327858,1.551907573824836,1.375783414246525,0.424321826052219,7.080762198871914,27.267458976868728,0.0096307547779795,6.931055799502097,-0.002613266230339,0.0085621077172934,-7.367814882354244e-07,-2.759798951576851e-05,-0.0008900562149571,-8.841667472330955e-05,-0.001544820922857,-0.0020928772209648,-3.043397073912165e-05,-7.548914356199421e-06,2.924039764551888e-07,1.3495818701299166e-08,2.723359583999143e-07,-30821.36800019185,0.0002651002980412,0.0015055576818766,6.590427865422706e-05,0.0001457151547902,0.0001594175111387,0.0021827316533358,0.8213476882170746,1.0134625455647317,0.9149958949879144,1.4009522840720725,1.198651253163992,1.0721783248256276,0.8660777886863683,-0.0308919154515767,0.0656987649355981,0.9413518464105356,275.774511354876,153331272
380936,1.9517891718587383,6.634079980542562,48.87005930429997,79.06188580702242,1.4939492818458746,1.6139899937173785,1.4377650721843516,1.4922093446982725,0.9831866650403618,0.7075035754255141,8.752426835906267,33.555361595469215,0.0030972094959012,5.288058049180791,-0.0008357522478752,0.0129470876247172,-3.442336400144353e-06,-6.0385402292797245e-05,-0.0002695190993297,-3.381020213700091e-05,-0.0067324838870214,-0.0024025224337935,-2.933604455669264e-05,-1.465760453788908e-05,0.000474409201209,0.0014056117431433,2.102683725172077e-27,-11.400878304624976,0.0002139332836434,0.0014123194727972,-8.703086436044619e-05,0.0001680245196452,-0.0003966225311125,0.0018520794989158,1.0592373996772448,1.030554590015638,1.011216267681729,0.6781115610665659,1.0956540835232398,1.1299735117155796,0.7796086448674082,-0.031393207039308,1.322865320953651,1.054508860648856,276.1292486685952,153349227
382645,4.308120412920015,4.62183933941316,19.06945672290196,353.85136680336177,1.799330052265907,0.7822266408251137,0.5062161340423875,0.2092524034816635,0.9821284901145,0.7578455791810438,8.994298418228471,35.111550187028186,0.0019087034098946,1.7220385852404272,0.0023548877674936,0.0060715368064908,-3.1879288591374e-06,-6.632366197574402e-05,-0.0002164890070596,-6.150239374844972e-05,-0.0007108267419578,-0.0024081185993451,-3.129880229441664e-05,-7.925460094643888e-06,0.0103409139999948,812.8776908936179,0.0057065550464194,-0.6811174153897194,0.0002233790430173,0.0012624603584653,-5.4235169687057454e-05,0.0001216699141882,0.0001873656667537,0.0013395851997476,1.1359147318127143,1.1164770548443448,0.8771565196841281,0.1867936162728366,1.716133683825038,1.078822144703094,0.9297679753191268,-0.0448547397610641,1.1172276673692882,1.0692152661537035,278.07934489440623,154031118
388363,1.6538844988421362,3.728794706171769,18.959011449653552,179.20647824743526,1.2519251147624155,2.6685848121430658,1.041584796624593,1.2610654861592243,0.744373502435018,0.4475241223636609,6.340430954294836,32.42754125462105,0.0040654863795477,2.7856455512967484,0.0008214069097502,0.0192202581434736,-2.442132019255972e-06,-5.397558115233353e-06,-0.00020332237927,-4.618917200321189e-06,-7.339608648444275e-05,-0.0035721900233152,-3.099230812652521e-06,-4.026787820801717e-06,0.0081403899457929,6636.411950292766,1.1220262922393772e-11,-0.297452162910415,0.0001788086153213,0.0019504040877504,-0.0001130237482954,3.4046195821616225e-05,3.492045888539384e-05,0.0025550273337429,0.8716561836691876,1.1436231646863917,0.9639200323030364,1.2495173390489924,0.893714998226922,0.9979457228649874,1.7599186258683104,-0.0138043210114227,0.0257584088567892,0.8896229711941016,278.4900098779647,156312600
389733,2.144607238816669,4.609706679419322,21.3977965340208,135.84214596565036,1.0318469558897494,2.80977669051173,0.975537459775388,1.2672470178838102,0.8108692696040862,0.5892561393698754,8.24176837087542,30.394699544268143,0.0080399098980225,6.140686105828776,-0.0036842835542389,0.03624331665833,-2.443557813353134e-07,-8.559953564234895e-06,-0.0002115491528662,-8.613377766568198e-05,-0.0005084628535395,-0.0041808861936134,-1.693784639170778e-05,-7.739960563735766e-06,0.0271315649511245,3.678706333880432e-44,11.64417566285132,-2.1334699586206383,0.0002070526466983,0.0014198081114012,2.8081746303510084e-05,0.0001493703299031,0.0001172852626025,0.0010447006927642,1.0283075749334238,0.9821498071198204,1.1064666020223903,0.9972959492405602,1.395233487079253,1.0211867577173006,1.1458996495840157,0.04600725196035,2.382041107344272,1.0200648313882146,275.97535699583955,156859230
392179,4.031789209470569,3.689226896674184,6.8848565311283805,133.73860860814986,1.9319080198731329,4.6836753322377565,0.7495728640056213,0.9910347679511552,1.2416277568835656,0.5871950905334276,9.964526116590388,31.99879930451232,0.0040851139392426,5.273045625165991,-0.00031130336942,0.0067997328891157,-2.803834172349584e-06,-1.4877064351838874e-05,-0.0010453106814429,-6.602046543205558e-05,-0.0076752482642812,-0.0042107687178978,-2.663224428750064e-07,-1.2542719414241412e-05,0.0045331978484995,0.012104128252386,0.0375037381459504,-1.553162371745648,0.0002982323663964,0.0012533368056109,-1.1184168437637847e-05,0.0001355648038902,-0.0002123633289667,0.0019004252871893,1.032849518121664,0.809830440826709,1.1141426450939134,1.8305362014241984,0.5950247456866682,0.9774707955107332,1.0266602502394528,-0.0004230942404083,1.666522841013941,1.1321791422519676,277.1935662324745,157835184
392678,5.815809438539144,4.614892643950295,25.875907005136487,108.71902758336655,0.9745952429776368,3.037420836979563,0.7434085726453014,1.179526461454698,0.8989489938256331,0.7807605921243148,7.577016222557579,38.56076859136124,-0.0024115422095388,2.169870919512396,0.0028901478959209,0.0310482992380657,-1.7612062452308032e-06,-7.881151582762186e-06,-0.0003495989916555,-2.7381019030819185e-05,-0.001991511166753,-0.0037028129233055,-8.647932076574706e-06,-1.237379975478019e-05,0.0006198937262341,0.0566939492528109,2.9253214656644393e-26,-4.799039773323508,0.0002685165178632,0.0013359018789363,-0.0001427639291478,0.0002788942572023,0.0001445326146798,0.0005107370053461,1.0387793003945724,1.007082279513844,0.9210181382548294,1.8771091628206185,1.0817819871471133,0.9407474239582192,1.2736355891320188,-0.0167359322182431,2.4082185284050106,0.9750261887126276,278.4183319274629,158034285
